date,BTC,ETH,SOL,BNB,XRP,ADA,DOGE,SP500,NASDAQ,CSI300,HSI,NIKKEI,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,NFLX,AMD,INTC,V,JNJ,PFE,PG,GOLD,SILVER,OIL
2024-11-28,95652.46875,3579.8115234375,237.76400756835938,654.3616333007812,1.5413429737091064,1.0335079431533813,0.4020180106163025,5998.740234375,19060.48046875,3.8706836700439453,19366.9609375,38349.05859375,233.8722381591797,419.89251708984375,168.4869842529297,205.74000549316406,567.4158935546875,135.2936553955078,332.8900146484375,87.73400115966797,136.24000549316406,23.649999618530273,312.4805908203125,150.78436279296875,24.087156295776367,174.74327087402344,2639.89990234375,30.111000061035156,68.72000122070312
2024-11-29,97461.5234375,3593.494384765625,243.54949951171875,654.8097534179688,1.7967309951782227,1.0768580436706543,0.42583900690078735,6032.3798828125,19218.169921875,3.9127349853515625,19423.609375,38208.03125,236.26144409179688,420.3591003417969,168.2082061767578,207.88999938964844,572.519775390625,138.2026824951172,345.1600036621094,88.68099975585938,137.17999267578125,24.049999237060547,312.8578796386719,150.4059600830078,24.441516876220703,174.6458282470703,2657.0,30.684999465942383,68.0
2024-11-30,96449.0546875,3705.705322265625,237.74374389648438,654.3291625976562,1.94412100315094,1.0789419412612915,0.42197099328041077,6032.3798828125,19218.169921875,3.9127349853515625,19423.609375,38208.03125,236.26144409179688,420.3591003417969,168.2082061767578,207.88999938964844,572.519775390625,138.2026824951172,345.1600036621094,88.68099975585938,137.17999267578125,24.049999237060547,312.8578796386719,150.4059600830078,24.441516876220703,174.6458282470703,2657.0,30.684999465942383,68.0
2024-12-01,97279.7890625,3711.1650390625,237.06993103027344,655.9324951171875,2.320223093032837,1.1552519798278809,0.4400230050086975,6032.3798828125,19218.169921875,3.9127349853515625,19423.609375,38208.03125,236.26144409179688,420.3591003417969,168.2082061767578,207.88999938964844,572.519775390625,138.2026824951172,345.1600036621094,88.68099975585938,137.17999267578125,24.049999237060547,312.8578796386719,150.4059600830078,24.441516876220703,174.6458282470703,2657.0,30.684999465942383,68.0
2024-12-02,95865.3046875,3644.198486328125,225.75619506835938,647.594482421875,2.7138049602508545,1.2017760276794434,0.42467001080513,6047.14990234375,19403.94921875,3.9420735836029053,19550.2890625,38513.01953125,238.5112762451172,427.8240661621094,170.737060546875,210.7100067138672,590.9718017578125,138.58255004882812,357.0899963378906,89.77400207519531,142.05999755859375,23.93000030517578,314.41680908203125,150.20220947265625,24.07783317565918,175.0745086669922,2634.89990234375,30.448999404907227,68.0999984741211
2024-12-03,96002.1640625,3620.711669921875,234.2003173828125,737.6965942382812,2.525527000427246,1.198125958442688,0.4078820049762726,6049.8798828125,19480.91015625,3.9459848403930664,19746.3203125,39248.859375,241.55747985839844,428.04241943359375,170.5876922607422,213.44000244140625,611.7265014648438,140.2119903564453,351.4200134277344,90.21700286865234,141.97999572753906,22.469999313354492,310.8025207519531,147.83468627929688,23.835372924804688,170.90467834472656,2644.699951171875,31.07699966430664,69.94000244140625
2024-12-04,98768.53125,3841.3310546875,229.11929321289062,739.2527465820312,2.3544440269470215,1.1873199939727783,0.4319570064544678,6086.490234375,19735.119140625,3.925448417663574,19742.4609375,39276.390625,241.91586303710938,434.2168884277344,173.60440063476562,218.16000366210938,611.8560791015625,145.09031677246094,357.92999267578125,91.10600280761719,143.99000549316406,21.959999084472656,307.71441650390625,146.0008087158203,23.527639389038086,170.60267639160156,2653.800048828125,31.5049991607666,68.54000091552734
2024-12-05,96593.5703125,3811.00830078125,233.9987030029297,714.3219604492188,2.295206069946289,1.1847120523452759,0.4305860102176666,6075.10986328125,19700.259765625,3.918602705001831,19560.439453125,39395.6015625,241.94573974609375,439.3787841796875,171.88198852539062,220.5500030517578,607.0213012695312,145.0203399658203,369.489990234375,91.78700256347656,141.36000061035156,20.799999237060547,306.90020751953125,145.0790252685547,23.965930938720703,171.49896240234375,2626.60009765625,31.134000778198242,68.30000305175781
2024-12-06,99920.7109375,4005.810546875,237.0510711669922,732.0062866210938,2.424736976623535,1.2311069965362549,0.43570899963378906,6090.27001953125,19859.76953125,3.9674999713897705,19865.849609375,39091.171875,241.74664306640625,440.32183837890625,173.9429168701172,227.02999877929688,621.8148193359375,142.40106201171875,389.2200012207031,93.4739990234375,138.58999633789062,20.920000076293945,308.8166198730469,144.875244140625,23.99390411376953,169.3458709716797,2638.60009765625,31.18600082397461,67.19999694824219
2024-12-07,99923.3359375,4002.692626953125,238.54795837402344,750.2726440429688,2.616624116897583,1.214195966720581,0.4538869857788086,6090.27001953125,19859.76953125,3.9674999713897705,19865.849609375,39091.171875,241.74664306640625,440.32183837890625,173.9429168701172,227.02999877929688,621.8148193359375,142.40106201171875,389.2200012207031,93.4739990234375,138.58999633789062,20.920000076293945,308.8166198730469,144.875244140625,23.99390411376953,169.3458709716797,2638.60009765625,31.18600082397461,67.19999694824219
2024-12-08,101236.015625,4005.70458984375,236.67233276367188,743.295654296875,2.6083478927612305,1.1962909698486328,0.4672969877719879,6090.27001953125,19859.76953125,3.9674999713897705,19865.849609375,39091.171875,241.74664306640625,440.32183837890625,173.9429168701172,227.02999877929688,621.8148193359375,142.40106201171875,389.2200012207031,93.4739990234375,138.58999633789062,20.920000076293945,308.8166198730469,144.875244140625,23.99390411376953,169.3458709716797,2638.60009765625,31.18600082397461,67.19999694824219
2024-12-09,97432.71875,3718.6904296875,217.34146118164062,689.9243774414062,2.218951940536499,1.0075490474700928,0.41471898555755615,6052.85009765625,19736.689453125,3.9645657539367676,20414.08984375,39160.5,245.63902282714844,442.75384521484375,174.8001251220703,226.08999633789062,611.646728515625,138.77203369140625,389.7900085449219,91.36900329589844,130.8699951171875,20.809999465942383,306.1257019042969,145.1566619873047,24.338937759399414,166.3938446044922,2664.89990234375,32.215999603271484,68.37000274658203
2024-12-10,96675.4296875,3631.833740234375,213.82461547851562,676.98291015625,2.3691599369049072,1.0201610326766968,0.39452001452445984,6034.91015625,19687.240234375,3.994882106781006,20311.279296875,39367.578125,246.65443420410156,440.0835876464844,184.56826782226562,225.0399932861328,617.3787231445312,135.03306579589844,400.989990234375,91.33499908447266,127.73999786376953,20.15999984741211,310.17694091796875,144.79762268066406,23.84469985961914,167.8455047607422,2697.60009765625,32.362998962402344,68.58999633789062
2024-12-11,101173.03125,3832.822021484375,227.44683837890625,711.8114013671875,2.4000699520111084,1.0888899564743042,0.41449201107025146,6084.18994140625,20034.890625,3.985102415084839,20155.05078125,39372.23046875,245.38021850585938,445.7021484375,194.76502990722656,230.25999450683594,630.6968383789062,139.2718963623047,424.7699890136719,93.65599822998047,130.14999389648438,20.1200008392334,311.5769958496094,142.28456115722656,23.527639389038086,166.2379913330078,2733.800048828125,32.5620002746582,70.29000091552734
2024-12-12,100043.0,3883.1015625,227.02671813964844,705.9442138671875,2.3427700996398926,1.1250159740447998,0.40654799342155457,6051.25,19902.83984375,4.026176452636719,20397.05078125,39849.140625,246.84359741210938,446.2679748535156,191.33621215820312,228.97000122070312,628.812744140625,137.3024444580078,418.1000061035156,92.55500030517578,130.60000610351562,20.780000686645508,312.013916015625,141.89645385742188,23.6581974029541,166.45230102539062,2687.5,31.22800064086914,70.0199966430664
2024-12-13,101459.2578125,3911.205322265625,224.83729553222656,726.2548217773438,2.421319007873535,1.1196019649505615,0.40908101201057434,6051.08984375,19926.720703125,3.9313158988952637,19971.240234375,39470.44140625,247.0128173828125,443.9947204589844,189.2031707763672,227.4600067138672,618.405517578125,134.21328735351562,436.2300109863281,91.88700103759766,126.91000366210938,20.34000015258789,312.5202941894531,142.26515197753906,23.85402488708496,166.65689086914062,2656.0,30.655000686645508,71.29000091552734
2024-12-14,101372.96875,3868.4052734375,219.84075927734375,715.6956787109375,2.398705005645752,1.0605119466781616,0.39797601103782654,6051.08984375,19926.720703125,3.9313158988952637,19971.240234375,39470.44140625,247.0128173828125,443.9947204589844,189.2031707763672,227.4600067138672,618.405517578125,134.21328735351562,436.2300109863281,91.88700103759766,126.91000366210938,20.34000015258789,312.5202941894531,142.26515197753906,23.85402488708496,166.65689086914062,2656.0,30.655000686645508,71.29000091552734
2024-12-15,104298.6953125,3951.941162109375,223.6576690673828,719.13427734375,2.4469499588012695,1.1017080545425415,0.4062719941139221,6051.08984375,19926.720703125,3.9313158988952637,19971.240234375,39470.44140625,247.0128173828125,443.9947204589844,189.2031707763672,227.4600067138672,618.405517578125,134.21328735351562,436.2300109863281,91.88700103759766,126.91000366210938,20.34000015258789,312.5202941894531,142.26515197753906,23.85402488708496,166.65689086914062,2656.0,30.655000686645508,71.29000091552734
2024-12-16,106029.71875,3987.48095703125,216.3349609375,720.3263549804688,2.4886579513549805,1.0788559913635254,0.4019339978694916,6074.080078125,20173.890625,3.9078454971313477,19795.490234375,39457.48828125,249.90972900390625,448.2830810546875,196.02093505859375,232.92999267578125,622.7852783203125,131.96388244628906,463.0199890136719,92.10800170898438,126.69000244140625,20.829999923706055,313.6622314453125,139.57745361328125,23.54629135131836,166.73484802246094,2651.39990234375,30.69700050354004,70.70999908447266
2024-12-17,106140.6015625,3886.76611328125,222.8167266845703,716.6824951171875,2.565190076828003,1.0515249967575073,0.394336998462677,6050.60986328125,20109.060546875,3.918602705001831,19700.48046875,39364.6796875,252.33872985839844,451.1320495605469,194.7849578857422,231.14999389648438,617.9964599609375,130.35433959960938,479.8599853515625,91.91300201416016,125.0199966430664,20.440000534057617,316.05517578125,142.0614013671875,24.64667320251465,165.94569396972656,2644.39990234375,30.572999954223633,70.08000183105469
2024-12-18,100041.5390625,3618.791259765625,206.38174438476562,687.623779296875,2.3033180236816406,0.9684200286865234,0.358038991689682,5872.16015625,19392.689453125,3.935227870941162,19864.55078125,39081.7109375,246.93319702148438,434.1871337890625,187.7877655029297,220.52000427246094,595.7982788085938,128.874755859375,440.1300048828125,88.95500183105469,121.41000366210938,19.299999237060547,307.59527587890625,140.45069885253906,24.143108367919922,164.7278594970703,2636.5,30.40999984741211,70.58000183105469
